Episode,Reward,Length,WinRate,Loss,Entropy
518,-306.0,0,0.0,,
519,-140.0,0,0.0,,
520,-63.0,0,0.0,,
521,-386.0,0,0.0,,
522,-322.0,0,0.0,,
523,-257.0,0,0.0,,
524,-285.0,0,0.0,,
525,70.0,0,0.0,,
526,-208.0,0,0.0,,
527,-438.0,0,0.0,,
528,37.0,0,0.0,,
529,-317.0,0,0.0,,
530,-117.0,0,0.0,,
531,-418.0,0,0.0,,
532,-303.0,0,0.0,,
533,-349.0,0,0.0,,
534,-365.0,0,0.0,,
535,-265.0,0,0.0,,
536,-247.0,0,0.0,,
537,-312.0,0,0.0,,
538,-316.0,0,0.0,,
539,-393.0,0,0.0,,
540,-338.0,0,0.0,,
541,-290.0,0,0.0,,
542,-313.0,0,0.0,,
543,-248.0,0,0.0,,
544,-383.0,0,0.0,,
545,-411.0,0,0.0,,
546,-57.0,0,0.0,,
547,-250.0,0,0.0,,
548,-401.0,0,0.0,,
549,-238.0,0,0.0,,
550,-448.0,0,0.0,,
551,-329.0,0,0.0,,
552,-149.0,0,0.0,,
553,-289.0,0,0.0,,
554,-66.0,0,0.0,,
555,-345.0,0,0.0,,
556,-343.0,0,0.0,,
557,-356.0,0,0.0,,
558,-448.0,0,0.0,,
559,-250.0,0,0.0,,
560,-439.0,0,0.0,,
561,-367.0,0,0.0,,
562,-410.0,0,0.0,,
563,-310.0,0,0.0,,
564,-300.0,0,0.0,,
565,-288.0,0,0.0,,
566,-422.0,0,0.0,,
567,-277.0,0,0.0,,
568,-396.0,0,0.0,,
569,-479.0,0,0.0,,
570,-148.0,0,0.0,,
571,-280.0,0,0.0,,
572,-407.0,0,0.0,,
573,-344.0,0,0.0,,
574,-324.0,0,0.0,,
575,-426.0,0,0.0,,
576,-419.0,0,0.0,,
577,-310.0,0,0.0,,
578,-297.0,0,0.0,,
579,-333.0,0,0.0,,
580,-172.0,0,0.0,,
581,-257.0,0,0.0,,
582,-285.0,0,0.0,,
583,-174.0,0,0.0,,
584,-303.0,0,0.0,,
585,-257.0,0,0.0,,
586,-194.0,0,0.0,,
587,-197.0,0,0.0,,
588,-268.0,0,0.0,,
589,-333.0,0,0.0,,
590,-301.0,0,0.0,,
591,-322.0,0,0.0,,
592,-199.0,0,0.0,,
593,-96.0,0,0.0,,
594,-376.0,0,0.0,,
595,-102.0,0,0.0,,
596,-297.0,0,0.0,,
597,120.0,0,0.0,,
598,-240.0,0,0.0,,
599,-237.0,0,0.0,,
600,-264.0,0,0.0,,
601,-217.0,0,0.0,,
602,-191.0,0,0.0,,
603,-306.0,0,0.0,,
604,-398.0,0,0.0,,
605,-343.0,0,0.0,,
606,-358.0,0,0.0,,
607,-317.0,0,0.0,,
608,-281.0,0,0.0,,
609,-332.0,0,0.0,,
610,-233.0,0,0.0,,
611,-322.0,0,0.0,,
612,-252.0,0,0.0,,
613,-318.0,0,0.0,,
614,-243.0,0,0.0,,
615,-417.0,0,0.0,,
616,140.0,0,0.0,,
617,-216.0,0,0.0,,
618,-391.0,0,0.0,,
619,-185.0,0,0.0,,
620,-63.0,0,0.0,,
621,-418.0,0,0.0,,
622,-308.0,0,0.0,,
623,-419.0,0,0.0,,
624,-371.0,0,0.0,,
625,-233.0,0,0.0,,
626,-308.0,0,0.0,,
627,-414.0,0,0.0,,
628,-337.0,0,0.0,,
629,-171.0,0,0.0,,
630,140.0,0,0.0,,
631,-417.0,0,0.0,,
632,-367.0,0,0.0,,
633,-193.0,0,0.0,,
634,-290.0,0,0.0,,
635,-249.0,0,0.0,,
636,-188.0,0,0.0,,
637,-181.0,0,0.0,,
638,-338.0,0,0.0,,
639,-195.0,0,0.0,,
640,340.0,0,0.0,,
641,-323.0,0,0.0,,
642,-253.0,0,0.0,,
643,-234.0,0,0.0,,
644,-428.0,0,0.0,,
645,270.0,0,0.0,,
646,-70.0,0,0.0,,
647,-172.0,0,0.0,,
648,-436.0,0,0.0,,
649,-419.0,0,0.0,,
650,-305.0,0,0.0,,
651,-269.0,0,0.0,,
652,-238.0,0,0.0,,
653,-294.0,0,0.0,,
654,-246.0,0,0.0,,
655,-448.0,0,0.0,,
656,-317.0,0,0.0,,
657,-328.0,0,0.0,,
658,-111.0,0,0.0,,
659,-217.0,0,0.0,,
660,-285.0,0,0.0,,
661,70.0,0,0.0,,
662,-365.0,0,0.0,,
663,-379.0,0,0.0,,
664,-161.0,0,0.0,,
665,-180.0,0,0.0,,
666,60.0,0,0.0,,
667,-195.0,0,0.0,,
668,-223.0,0,0.0,,
669,-261.0,0,0.0,,
670,-186.0,0,0.0,,
671,-376.0,0,0.0,,
672,-314.0,0,0.0,,
673,-238.0,0,0.0,,
674,-251.0,0,0.0,,
675,-196.0,0,0.0,,
676,-257.0,0,0.0,,
677,-202.0,0,0.0,,
678,-313.0,0,0.0,,
679,140.0,0,0.0,,
680,-173.0,0,0.0,,
681,-247.0,0,0.0,,
682,-159.0,0,0.0,,
683,-230.0,0,0.0,,
684,-353.0,0,0.0,,
685,-356.0,0,0.0,,
686,-429.0,0,0.0,,
687,-355.0,0,0.0,,
688,-376.0,0,0.0,,
689,-390.0,0,0.0,,
690,-70.0,0,0.0,,
691,-99.0,0,0.0,,
692,-244.0,0,0.0,,
693,-423.0,0,0.0,,
694,-219.0,0,0.0,,
695,-211.0,0,0.0,,
696,-374.0,0,0.0,,
697,-197.0,0,0.0,,
698,-266.0,0,0.0,,
699,-243.0,0,0.0,,
700,-51.0,0,0.0,,
701,-374.0,0,0.0,,
702,-193.0,0,0.0,,
703,-176.0,0,0.0,,
704,-257.0,0,0.0,,
705,-258.0,0,0.0,,
706,-128.0,0,0.0,,
707,-434.0,0,0.0,,
708,60.0,0,0.0,,
709,-279.0,0,0.0,,
710,-208.0,0,0.0,,
711,-268.0,0,0.0,,
712,-331.0,0,0.0,,
713,15.0,0,0.0,,
714,-173.0,0,0.0,,
715,-186.0,0,0.0,,
716,50.0,0,0.0,,
717,-313.0,0,0.0,,
718,-340.0,0,0.0,,
719,-269.0,0,0.0,,
720,-286.0,0,0.0,,
721,-257.0,0,0.0,,
722,-340.0,0,0.0,,
723,-301.0,0,0.0,,
724,-219.0,0,0.0,,
725,-257.0,0,0.0,,
726,-123.0,0,0.0,,
727,-240.0,0,0.0,,
728,-406.0,0,0.0,,
729,-227.0,0,0.0,,
730,-149.0,0,0.0,,
731,-261.0,0,0.0,,
732,-109.0,0,0.0,,
733,-292.0,0,0.0,,
734,-295.0,0,0.0,,
735,-215.0,0,0.0,,
736,-395.0,0,0.0,,
737,-299.0,0,0.0,,
738,-319.0,0,0.0,,
739,-401.0,0,0.0,,
740,80.0,0,0.0,,
741,60.0,0,0.0,,
742,-304.0,0,0.0,,
743,-245.0,0,0.0,,
744,-188.0,0,0.0,,
745,-205.0,0,0.0,,
746,-360.0,0,0.0,,
747,-397.0,0,0.0,,
748,-412.0,0,0.0,,
749,-398.0,0,0.0,,
750,-164.0,0,0.0,,
751,-295.0,0,0.0,,
752,-279.0,0,0.0,,
753,-239.0,0,0.0,,
754,-228.0,0,0.0,,
755,-232.0,0,0.0,,
756,-185.0,0,0.0,,
757,-356.0,0,0.0,,
758,-358.0,0,0.0,,
759,-279.0,0,0.0,,
760,-132.0,0,0.0,,
761,-329.0,0,0.0,,
762,-200.0,0,0.0,,
763,-338.0,0,0.0,,
764,-240.0,0,0.0,,
765,-308.0,0,0.0,,
766,-438.0,0,0.0,,
767,-277.0,0,0.0,,
768,-310.0,0,0.0,,
769,-295.0,0,0.0,,
770,-393.0,0,0.0,,
771,-175.0,0,0.0,,
772,-79.0,0,0.0,,
773,-186.0,0,0.0,,
774,-460.0,0,0.0,,
775,-339.0,0,0.0,,
776,-381.0,0,0.0,,
777,-249.0,0,0.0,,
778,69.0,0,0.0,,
779,-181.0,0,0.0,,
780,-250.0,0,0.0,,
781,-330.0,0,0.0,,
782,-297.0,0,0.0,,
783,-218.0,0,0.0,,
784,-264.0,0,0.0,,
785,-311.0,0,0.0,,
786,-233.0,0,0.0,,
787,-188.0,0,0.0,,
788,-281.0,0,0.0,,
789,-271.0,0,0.0,,
790,-287.0,0,0.0,,
791,-228.0,0,0.0,,
792,-305.0,0,0.0,,
793,-186.0,0,0.0,,
794,-248.0,0,0.0,,
795,-165.0,0,0.0,,
796,-329.0,0,0.0,,
797,-257.0,0,0.0,,
798,-339.0,0,0.0,,
799,-331.0,0,0.0,,
800,-338.0,0,0.0,,
801,-90.0,0,0.0,,
802,-340.0,0,0.0,,
803,-160.0,0,0.0,,
804,-277.0,0,0.0,,
805,-222.0,0,0.0,,
806,-278.0,0,0.0,,
807,-128.0,0,0.0,,
808,-411.0,0,0.0,,
809,-207.0,0,0.0,,
810,-206.0,0,0.0,,
811,-237.0,0,0.0,,
812,-167.0,0,0.0,,
813,140.0,0,0.0,,
814,-243.0,0,0.0,,
815,-255.0,0,0.0,,
816,-177.0,0,0.0,,
817,-165.0,0,0.0,,
818,-295.0,0,0.0,,
819,-379.0,0,0.0,,
820,70.0,0,0.0,,
821,-222.0,0,0.0,,
822,-331.0,0,0.0,,
823,-270.0,0,0.0,,
824,-184.0,0,0.0,,
825,-248.0,0,0.0,,
826,-285.0,0,0.0,,
827,-215.0,0,0.0,,
828,-231.0,0,0.0,,
829,-274.0,0,0.0,,
830,-262.0,0,0.0,,
831,-85.0,0,0.0,,
832,-314.0,0,0.0,,
833,-241.0,0,0.0,,
834,-128.0,0,0.0,,
835,-287.0,0,0.0,,
836,-429.0,0,0.0,,
837,-83.0,0,0.0,,
838,-448.0,0,0.0,,
839,-228.0,0,0.0,,
840,-64.0,0,0.0,,
841,-292.0,0,0.0,,
842,-352.0,0,0.0,,
843,-221.0,0,0.0,,
844,-272.0,0,0.0,,
845,-315.0,0,0.0,,
846,100.0,0,0.0,,
847,-204.0,0,0.0,,
848,-240.0,0,0.0,,
849,-279.0,0,0.0,,
850,-172.0,0,0.0,,
851,-297.0,0,0.0,,
852,-208.0,0,0.0,,
853,21.0,0,0.0,,
854,-198.0,0,0.0,,
855,-244.0,0,0.0,,
856,-337.0,0,0.0,,
857,-314.0,0,0.0,,
858,-178.0,0,0.0,,
859,-192.0,0,0.0,,
860,-295.0,0,0.0,,
861,-50.0,0,0.0,,
862,-389.0,0,0.0,,
863,-244.0,0,0.0,,
864,-377.0,0,0.0,,
865,-103.0,0,0.0,,
866,-227.0,0,0.0,,
867,-297.0,0,0.0,,
868,-95.0,0,0.0,,
869,-313.0,0,0.0,,
870,-158.0,0,0.0,,
871,-378.0,0,0.0,,
872,-391.0,0,0.0,,
873,-67.0,0,0.0,,
874,-217.0,0,0.0,,
875,-410.0,0,0.0,,
876,-226.0,0,0.0,,
877,-212.0,0,0.0,,
878,-295.0,0,0.0,,
879,-387.0,0,0.0,,
880,27.0,0,0.0,,
881,-198.0,0,0.0,,
882,-160.0,0,0.0,,
883,-204.0,0,0.0,,
884,-329.0,0,0.0,,
885,-263.0,0,0.0,,
886,-357.0,0,0.0,,
887,-194.0,0,0.0,,
888,-312.0,0,0.0,,
889,-119.0,0,0.0,,
890,-179.0,0,0.0,,
891,-178.0,0,0.0,,
892,-335.0,0,0.0,,
893,-261.0,0,0.0,,
894,-172.0,0,0.0,,
895,-325.0,0,0.0,,
896,-203.0,0,0.0,,
897,-293.0,0,0.0,,
898,150.0,0,0.0,,
899,-227.0,0,0.0,,
900,70.0,0,0.0,,
901,-94.0,0,0.0,,
902,-190.0,0,0.0,,
903,-241.0,0,0.0,,
904,-202.0,0,0.0,,
905,-313.0,0,0.0,,
906,-186.0,0,0.0,,
907,-179.0,0,0.0,,
908,-448.0,0,0.0,,
909,-335.0,0,0.0,,
910,-406.0,0,0.0,,
911,-170.0,0,0.0,,
912,-412.0,0,0.0,,
913,-328.0,0,0.0,,
914,-375.0,0,0.0,,
915,-341.0,0,0.0,,
916,-413.0,0,0.0,,
917,70.0,0,0.0,,
918,-33.0,0,0.0,,
919,-177.0,0,0.0,,
920,-310.0,0,0.0,,
921,-162.0,0,0.0,,
922,-247.0,0,0.0,,
923,-461.0,0,0.0,,
924,-320.0,0,0.0,,
925,-214.0,0,0.0,,
926,140.0,0,0.0,,
927,-236.0,0,0.0,,
928,-386.0,0,0.0,,
929,-232.0,0,0.0,,
930,-163.0,0,0.0,,
931,-347.0,0,0.0,,
932,-275.0,0,0.0,,
933,-234.0,0,0.0,,
934,-302.0,0,0.0,,
935,-43.0,0,0.0,,
936,-248.0,0,0.0,,
937,-182.0,0,0.0,,
938,-181.0,0,0.0,,
939,-160.0,0,0.0,,
940,-55.0,0,0.0,,
941,-181.0,0,0.0,,
942,-428.0,0,0.0,,
943,-317.0,0,0.0,,
944,-195.0,0,0.0,,
945,-245.0,0,0.0,,
946,70.0,0,0.0,,
947,-322.0,0,0.0,,
948,-93.0,0,0.0,,
949,70.0,0,0.0,,
950,-263.0,0,0.0,,
951,-235.0,0,0.0,,
952,-145.0,0,0.0,,
953,-87.0,0,0.0,,
954,-261.0,0,0.0,,
955,-351.0,0,0.0,,
956,-244.0,0,0.0,,
957,-191.0,0,0.0,,
958,-424.0,0,0.0,,
959,-338.0,0,0.0,,
960,-303.0,0,0.0,,
961,-173.0,0,0.0,,
962,-197.0,0,0.0,,
963,-330.0,0,0.0,,
964,-202.0,0,0.0,,
965,-39.0,0,0.0,,
966,-62.0,0,0.0,,
967,-235.0,0,0.0,,
968,-260.0,0,0.0,,
969,-243.0,0,0.0,,
970,-158.0,0,0.0,,
971,-285.0,0,0.0,,
972,-237.0,0,0.0,,
973,-394.0,0,0.0,,
974,70.0,0,0.0,,
975,-253.0,0,0.0,,
976,-237.0,0,0.0,,
977,-349.0,0,0.0,,
978,-293.0,0,0.0,,
979,-251.0,0,0.0,,
980,-131.0,0,0.0,,
981,-153.0,0,0.0,,
982,-195.0,0,0.0,,
983,140.0,0,0.0,,
984,-196.0,0,0.0,,
985,-313.0,0,0.0,,
986,-251.0,0,0.0,,
987,-225.0,0,0.0,,
988,-339.0,0,0.0,,
989,-347.0,0,0.0,,
990,-347.0,0,0.0,,
991,-208.0,0,0.0,,
992,-293.0,0,0.0,,
993,-238.0,0,0.0,,
994,-165.0,0,0.0,,
995,-260.0,0,0.0,,
996,-289.0,0,0.0,,
997,-314.0,0,0.0,,
998,-241.0,0,0.0,,
999,-349.0,0,0.0,,
1000,-326.0,0,0.0,,
1001,-385.0,0,0.0,,
1002,-304.0,0,0.0,,
1003,-75.0,0,0.0,,
1004,-229.0,0,0.0,,
1005,-203.0,0,0.0,,
1006,-228.0,0,0.0,,
1007,-222.0,0,0.0,,
1008,-345.0,0,0.0,,
1009,-284.0,0,0.0,,
1010,-300.0,0,0.0,,
1011,-153.0,0,0.0,,
1012,-362.0,0,0.0,,
1013,370.0,0,0.0,,
1014,-260.0,0,0.0,,
1015,-309.0,0,0.0,,
1016,-241.0,0,0.0,,
1017,-368.0,0,0.0,,
1018,-327.0,0,0.0,,
1019,-279.0,0,0.0,,
1020,-353.0,0,0.0,,
1021,-226.0,0,0.0,,
1022,-433.0,0,0.0,,
1023,-241.0,0,0.0,,
1024,13.0,0,0.0,,
1025,-359.0,0,0.0,,
1026,-230.0,0,0.0,,
1027,-305.0,0,0.0,,
1028,-242.0,0,0.0,,
1029,-228.0,0,0.0,,
1030,-155.0,0,0.0,,
1031,-194.0,0,0.0,,
1032,-114.0,0,0.0,,
1033,-422.0,0,0.0,,
1034,-222.0,0,0.0,,
1035,-352.0,0,0.0,,
1036,-384.0,0,0.0,,
1037,-187.0,0,0.0,,
1038,-226.0,0,0.0,,
1039,15.0,0,0.0,,
1040,-227.0,0,0.0,,
1041,-294.0,0,0.0,,
1042,-174.0,0,0.0,,
1043,-253.0,0,0.0,,
1044,-313.0,0,0.0,,
1045,-230.0,0,0.0,,
1046,-209.0,0,0.0,,
1047,23.0,0,0.0,,
1048,-213.0,0,0.0,,
1049,-63.0,0,0.0,,
1050,260.0,0,0.0,,
1051,-224.0,0,0.0,,
1052,-304.0,0,0.0,,
1053,-341.0,0,0.0,,
1054,-427.0,0,0.0,,
1055,-144.0,0,0.0,,
1056,-158.0,0,0.0,,
1057,-394.0,0,0.0,,
1058,-386.0,0,0.0,,
1059,-398.0,0,0.0,,
1060,-289.0,0,0.0,,
1061,-87.0,0,0.0,,
1062,-335.0,0,0.0,,
1063,-321.0,0,0.0,,
1064,-340.0,0,0.0,,
1065,-458.0,0,0.0,,
1066,60.0,0,0.0,,
1067,-174.0,0,0.0,,
1068,-247.0,0,0.0,,
1069,-290.0,0,0.0,,
1070,-304.0,0,0.0,,
1071,-281.0,0,0.0,,
1072,-403.0,0,0.0,,
1073,-211.0,0,0.0,,
1074,-260.0,0,0.0,,
1075,60.0,0,0.0,,
1076,-286.0,0,0.0,,
1077,-325.0,0,0.0,,
1078,70.0,0,0.0,,
1079,-368.0,0,0.0,,
1080,-239.0,0,0.0,,
1081,-317.0,0,0.0,,
1082,-359.0,0,0.0,,
1083,70.0,0,0.0,,
1084,-300.0,0,0.0,,
1085,-294.0,0,0.0,,
1086,-171.0,0,0.0,,
1087,-395.0,0,0.0,,
1088,-230.0,0,0.0,,
1089,-248.0,0,0.0,,
1090,-392.0,0,0.0,,
1091,-171.0,0,0.0,,
1092,-100.0,0,0.0,,
1093,-225.0,0,0.0,,
1094,-201.0,0,0.0,,
1095,-405.0,0,0.0,,
1096,-173.0,0,0.0,,
1097,-368.0,0,0.0,,
1098,-240.0,0,0.0,,
1099,-410.0,0,0.0,,
1100,-275.0,0,0.0,,
1101,-237.0,0,0.0,,
1102,-140.0,0,0.0,,
1103,-289.0,0,0.0,,
1104,-397.0,0,0.0,,
1105,-184.0,0,0.0,,
1106,-274.0,0,0.0,,
1107,-295.0,0,0.0,,
1108,-339.0,0,0.0,,
1109,-59.0,0,0.0,,
1110,-33.0,0,0.0,,
1111,-93.0,0,0.0,,
1112,-249.0,0,0.0,,
1113,-269.0,0,0.0,,
1114,-152.0,0,0.0,,
1115,-299.0,0,0.0,,
1116,-327.0,0,0.0,,
1117,140.0,0,0.0,,
1118,-171.0,0,0.0,,
1119,-196.0,0,0.0,,
1120,-347.0,0,0.0,,
1121,-260.0,0,0.0,,
1122,-311.0,0,0.0,,
1123,-376.0,0,0.0,,
1124,-328.0,0,0.0,,
1125,-322.0,0,0.0,,
1126,-227.0,0,0.0,,
1127,-184.0,0,0.0,,
1128,-155.0,0,0.0,,
1129,-340.0,0,0.0,,
1130,-203.0,0,0.0,,
1131,-172.0,0,0.0,,
1132,-328.0,0,0.0,,
1133,-204.0,0,0.0,,
1134,-450.0,0,0.0,,
1135,-190.0,0,0.0,,
1136,-183.0,0,0.0,,
1137,-186.0,0,0.0,,
1138,110.0,0,0.0,,
1139,-267.0,0,0.0,,
1140,-316.0,0,0.0,,
1141,-185.0,0,0.0,,
1142,-203.0,0,0.0,,
1143,-193.0,0,0.0,,
1144,-339.0,0,0.0,,
1145,70.0,0,0.0,,
1146,-221.0,0,0.0,,
1147,-183.0,0,0.0,,
1148,-320.0,0,0.0,,
1149,-156.0,0,0.0,,
1150,-185.0,0,0.0,,
1151,-284.0,0,0.0,,
1152,-313.0,0,0.0,,
1153,-41.0,0,0.0,,
1154,-347.0,0,0.0,,
1155,-331.0,0,0.0,,
1156,-307.0,0,0.0,,
1157,-256.0,0,0.0,,
1158,-323.0,0,0.0,,
1159,-202.0,0,0.0,,
1160,60.0,0,0.0,,
1161,-79.0,0,0.0,,
1162,-240.0,0,0.0,,
1163,-376.0,0,0.0,,
1164,-401.0,0,0.0,,
1165,-225.0,0,0.0,,
1166,-235.0,0,0.0,,
1167,60.0,0,0.0,,
1168,-235.0,0,0.0,,
1169,-101.0,0,0.0,,
1170,-362.0,0,0.0,,
1171,-230.0,0,0.0,,
1172,-238.0,0,0.0,,
1173,-169.0,0,0.0,,
1174,-162.0,0,0.0,,
1175,140.0,0,0.0,,
1176,-311.0,0,0.0,,
1177,-302.0,0,0.0,,
1178,-331.0,0,0.0,,
1179,-352.0,0,0.0,,
1180,-374.0,0,0.0,,
1181,140.0,0,0.0,,
1182,-257.0,0,0.0,,
1183,-241.0,0,0.0,,
1184,-323.0,0,0.0,,
1185,-248.0,0,0.0,,
1186,-302.0,0,0.0,,
1187,-62.0,0,0.0,,
1188,-180.0,0,0.0,,
1189,70.0,0,0.0,,
1190,-47.0,0,0.0,,
1191,-338.0,0,0.0,,
1192,-223.0,0,0.0,,
1193,-227.0,0,0.0,,
1194,-403.0,0,0.0,,
1195,-313.0,0,0.0,,
1196,-323.0,0,0.0,,
1197,-378.0,0,0.0,,
1198,-337.0,0,0.0,,
1199,-251.0,0,0.0,,
1200,-249.0,0,0.0,,
1201,-429.0,0,0.0,,
1202,-399.0,0,0.0,,
1203,-393.0,0,0.0,,
1204,-80.0,0,0.0,,
1205,-349.0,0,0.0,,
1206,-358.0,0,0.0,,
1207,-183.0,0,0.0,,
1208,-221.0,0,0.0,,
1209,-168.0,0,0.0,,
1210,-185.0,0,0.0,,
1211,-311.0,0,0.0,,
1212,-387.0,0,0.0,,
1213,-274.0,0,0.0,,
1214,-341.0,0,0.0,,
1215,-191.0,0,0.0,,
1216,110.0,0,0.0,,
1217,-297.0,0,0.0,,
1218,-188.0,0,0.0,,
1219,-256.0,0,0.0,,
1220,-351.0,0,0.0,,
1221,-302.0,0,0.0,,
1222,-158.0,0,0.0,,
1223,-301.0,0,0.0,,
1224,-223.0,0,0.0,,
1225,-376.0,0,0.0,,
1226,-321.0,0,0.0,,
1227,-183.0,0,0.0,,
1228,-116.0,0,0.0,,
1229,-275.0,0,0.0,,
1230,70.0,0,0.0,,
1231,-178.0,0,0.0,,
1232,-227.0,0,0.0,,
1233,-266.0,0,0.0,,
1234,-329.0,0,0.0,,
1235,-153.0,0,0.0,,
1236,-245.0,0,0.0,,
1237,-320.0,0,0.0,,
1238,-343.0,0,0.0,,
1239,70.0,0,0.0,,
1240,-114.0,0,0.0,,
1241,-216.0,0,0.0,,
1242,-74.0,0,0.0,,
1243,-212.0,0,0.0,,
1244,-248.0,0,0.0,,
1245,-157.0,0,0.0,,
1246,-5.0,0,0.0,,
1247,-191.0,0,0.0,,
1248,30.0,0,0.0,,
1249,-370.0,0,0.0,,
1250,-295.0,0,0.0,,
1251,-294.0,0,0.0,,
1252,-374.0,0,0.0,,
1253,-320.0,0,0.0,,
1254,140.0,0,0.0,,
1255,-302.0,0,0.0,,
1256,-176.0,0,0.0,,
1257,-223.0,0,0.0,,
1258,-261.0,0,0.0,,
1259,-318.0,0,0.0,,
1260,-247.0,0,0.0,,
1261,-365.0,0,0.0,,
1262,-287.0,0,0.0,,
1263,270.0,0,0.0,,
1264,-435.0,0,0.0,,
1265,-323.0,0,0.0,,
1266,-56.0,0,0.0,,
1267,-213.0,0,0.0,,
1268,-264.0,0,0.0,,
1269,-291.0,0,0.0,,
1270,-100.0,0,0.0,,
1271,-64.0,0,0.0,,
1272,-277.0,0,0.0,,
1273,-213.0,0,0.0,,
1274,-419.0,0,0.0,,
1275,-354.0,0,0.0,,
1276,-340.0,0,0.0,,
1277,-237.0,0,0.0,,
1278,300.0,0,0.0,,
1279,-337.0,0,0.0,,
1280,-179.0,0,0.0,,
1281,-219.0,0,0.0,,
1282,-249.0,0,0.0,,
1283,-285.0,0,0.0,,
1284,-257.0,0,0.0,,
1285,-376.0,0,0.0,,
1286,-321.0,0,0.0,,
1287,-221.0,0,0.0,,
1288,-356.0,0,0.0,,
1289,-171.0,0,0.0,,
1290,-329.0,0,0.0,,
1291,-335.0,0,0.0,,
1292,140.0,0,0.0,,
1293,-315.0,0,0.0,,
1294,140.0,0,0.0,,
1295,-269.0,0,0.0,,
1296,-161.0,0,0.0,,
1297,-320.0,0,0.0,,
1298,-235.0,0,0.0,,
1299,-137.0,0,0.0,,
1300,-243.0,0,0.0,,
1301,-360.0,0,0.0,,
1302,-40.0,0,0.0,,
1303,-232.0,0,0.0,,
1304,-165.0,0,0.0,,
1305,-270.0,0,0.0,,
1306,-293.0,0,0.0,,
1307,-329.0,0,0.0,,
1308,-305.0,0,0.0,,
1309,-255.0,0,0.0,,
1310,-187.0,0,0.0,,
1311,-352.0,0,0.0,,
1312,-264.0,0,0.0,,
1313,-190.0,0,0.0,,
1314,-283.0,0,0.0,,
1315,-309.0,0,0.0,,
1316,-105.0,0,0.0,,
1317,-252.0,0,0.0,,
1318,-358.0,0,0.0,,
1319,-180.0,0,0.0,,
1320,-22.0,0,0.0,,
1321,-238.0,0,0.0,,
1322,-293.0,0,0.0,,
1323,-334.0,0,0.0,,
1324,-236.0,0,0.0,,
1325,-124.0,0,0.0,,
1326,-420.0,0,0.0,,
1327,-152.0,0,0.0,,
1328,-162.0,0,0.0,,
1329,-292.0,0,0.0,,
1330,-203.0,0,0.0,,
1331,-377.0,0,0.0,,
1332,-154.0,0,0.0,,
1333,140.0,0,0.0,,
1334,-322.0,0,0.0,,
1335,-58.0,0,0.0,,
1336,-54.0,0,0.0,,
1337,-185.0,0,0.0,,
1338,-258.0,0,0.0,,
1339,-241.0,0,0.0,,
1340,-178.0,0,0.0,,
1341,-232.0,0,0.0,,
1342,-234.0,0,0.0,,
1343,-157.0,0,0.0,,
1344,-155.0,0,0.0,,
1345,-142.0,0,0.0,,
1346,-412.0,0,0.0,,
1347,-254.0,0,0.0,,
1348,-222.0,0,0.0,,
1349,-262.0,0,0.0,,
1350,-213.0,0,0.0,,
1351,-271.0,0,0.0,,
1352,-302.0,0,0.0,,
1353,-199.0,0,0.0,,
1354,-194.0,0,0.0,,
1355,-329.0,0,0.0,,
1356,-385.0,0,0.0,,
1357,-454.0,0,0.0,,
1358,-358.0,0,0.0,,
1359,-378.0,0,0.0,,
1360,-234.0,0,0.0,,
1361,150.0,0,0.0,,
1362,-338.0,0,0.0,,
1363,-254.0,0,0.0,,
1364,-284.0,0,0.0,,
1365,-269.0,0,0.0,,
1366,-36.0,0,0.0,,
1367,-51.0,0,0.0,,
1368,-206.0,0,0.0,,
1369,-386.0,0,0.0,,
1370,-296.0,0,0.0,,
1371,-160.0,0,0.0,,
1372,-332.0,0,0.0,,
1373,-246.0,0,0.0,,
1374,-302.0,0,0.0,,
1375,-281.0,0,0.0,,
1376,-360.0,0,0.0,,
1377,-256.0,0,0.0,,
1378,-272.0,0,0.0,,
1379,-347.0,0,0.0,,
1380,-290.0,0,0.0,,
1381,-258.0,0,0.0,,
1382,-207.0,0,0.0,,
1383,-251.0,0,0.0,,
1384,-41.0,0,0.0,,
1385,-75.0,0,0.0,,
1386,-387.0,0,0.0,,
1387,-249.0,0,0.0,,
1388,-265.0,0,0.0,,
1389,-244.0,0,0.0,,
1390,-295.0,0,0.0,,
1391,-355.0,0,0.0,,
1392,-264.0,0,0.0,,
1393,-37.0,0,0.0,,
1394,-265.0,0,0.0,,
1395,-253.0,0,0.0,,
1396,-215.0,0,0.0,,
1397,-291.0,0,0.0,,
1398,-257.0,0,0.0,,
1399,-186.0,0,0.0,,
1400,-176.0,0,0.0,,
1401,-320.0,0,0.0,,
1402,-274.0,0,0.0,,
1403,-311.0,0,0.0,,
1404,-315.0,0,0.0,,
1405,-356.0,0,0.0,,
1406,36.0,0,0.0,,
1407,70.0,0,0.0,,
1408,-396.0,0,0.0,,
1409,270.0,0,0.0,,
1410,-68.0,0,0.0,,
1411,-167.0,0,0.0,,
1412,70.0,0,0.0,,
1413,-320.0,0,0.0,,
1414,-284.0,0,0.0,,
1415,-93.0,0,0.0,,
1416,90.0,0,0.0,,
1417,-334.0,0,0.0,,
1418,-32.0,0,0.0,,
1419,-214.0,0,0.0,,
1420,-347.0,0,0.0,,
1421,-233.0,0,0.0,,
1422,-438.0,0,0.0,,
1423,-406.0,0,0.0,,
1424,-239.0,0,0.0,,
